100      100      56000    12       11248    
100      100      57000    12       11864    
100      100      58000    12       12402    
100      100      59000    12       11516    
100      100      60000    12       12404    
100      100      61000    12       12748    
100      100      62000    12       12707    
100      100      63000    12       12945    
100      100      64000    12       13266    
100      100      65000    12       13269    
100      100      66000    12       13721    
100      100      67000    12       13838    
100      100      68000    12       6232     
100      100      69000    12       14249    
100      100      70000    12       15083    
100      100      71000    12       15064    
100      100      72000    12       15729    
100      100      73000    12       15711    
100      100      74000    12       15592    
100      100      75000    12       15503    
100      100      76000    12       16590    
100      100      77000    12       12034    
100      100      78000    12       6760     
100      100      79000    12       16667    
100      100      80000    12       12956    
100      100      81000    12       17783    
100      100      82000    12       16512    
100      100      83000    12       18286    
100      100      84000    12       18432    
100      100      85000    12       18442    
100      100      86000    12       18964    
100      100      87000    12       18961    
100      100      88000    12       19251    
100      100      89000    12       18925    
100      100      90000    12       18265    
100      100      91000    12       20589    
100      100      92000    12       20369    
100      100      93000    12       18467    
100      100      94000    12       15516    
100      100      95000    12       21172    
100      100      96000    12       21518    
100      100      97000    12       21356    
100      100      98000    12       8700     
100      100      99000    12       20151    
100      100      100000   12       22233    
